Date,Screen Name,Full Name,Tweet Text,Tweet ID,App,Followers,Follows,Retweets,Favorites,Verfied,User Since,Location,Bio,Profile Image,Google Maps
2/6/2016,@mannypdesign,M•A•D Design,REBELS! Available this weekend @theyetee • https://t.co/Q68mlBHpXo #starwars #archie #tshirts https://t.co/mP2dP57QJX,695951273988763649,Twitter Web Client,959,1030,0,5,No,2/6/2007,"New Brunswick, Canada",Shops: https://t.co/51lk6AqfmV • https://t.co/21b1vTHNHL • https://t.co/4MlOlsytGo • https://t.co/BcwXwXb0gQ,View,
2/6/2016,@skywalker_saber,Anakin's Lightsaber,"""I don't care how many Sith Lords you've killed, pay your late fees!"" #NationalLibrariesDay #StarWars https://t.co/9Q7k17JqEa",695952740980285440,Twitter Web Client,456,160,1,8,No,1/7/2016,Most likely in a box somewhere,"I've seen the galaxy, usually from someone's belt. Of course it's a parody. Lightsabers can't talk, they just hum.",View,
2/6/2016,@HorrorHoneys,The Horror Honeys,#StarWars #horror crossover. I'd watch it. https://t.co/AtV1sUKRdb,695954380797771776,Twitter for iPhone,14176,666,12,14,No,7/16/2012,We're everywhere...,"Tweets by Kat #HeadHoney. Reviews, news, podcasts, live tweets and attitude from 11 horror loving women! #StudentOfHorror press@thehorrorhoneys.com",View,
2/6/2016,@Crysknife007,Crysknife007,A stunning product display. Repost from @instadaniellogan #starwars #bobafett #soda #display #can #sprite #coke https://t.co/q65CXITIc6,695954623106973696,Twitter for Android,21052,21690,4,10,No,4/2/2009,"Fayetteville, AR",I am the 24 hour Star Trek Engine Noise and ambient scifi sleep sound guy. I also make noise music under the name of Cheesy Nirvosa. I #followback,View,
2/6/2016,@justinlasalata,Justin LaSalata,Happy birthday @Fanboys_Movie! @kyle_newman #BestFanFilmEver #StarWars https://t.co/rD5anr4qDd,695955929729277952,Twitter for Android,2915,163,8,17,No,4/2/2008,New York,US Based News Editor for @JediNewsUK - your source for all your Star Wars news. Husband to @DiannaBates,View,
2/6/2016,@BethanyWelch96,Bethany,Omg this is super adorable 😍 @carrieffisher @HarrisonFordLA #starwars #carriefisher #harrisonford https://t.co/AEoPg0T46g,695957948875599872,Twitter for iPhone,85,158,5,30,No,9/1/2012,,"it's no use going back to yesterday, I was a different person then'✨",View,
2/6/2016,@WhatAboutBob86,Bobby Miller,Ben Solo (aka #KyloRen) & family before the dark times...#StarWars #ChurchDirectoryPhoto https://t.co/2ilLgwvyiX,695958621281263616,Twitter for iPhone,153,96,2,5,No,7/2/2012,Northern Virginia,"Follower of Christ, Husband to Mariela, Son, Brother, and Friend.",View,
2/6/2016,@HeavyVoodoo,Paul Tonner,That #Rey girl from that #StarWars film. Actual pencils on old fashioned paper stuff. https://t.co/97oZNMqtoT,695959575078502401,Twitter for Android,355,790,0,6,No,1/9/2010,"Brigadoon, Scotland","Big arty writey bloke... Artist on THE HOOD, a creator owned comic book (out soon!)",View,
2/6/2016,@t0binka,tobi (︶ω︶),10/10 pizza delivery boy #starwars #chewbacca https://t.co/f3EoRpu7t7,695962772409073664,Twitter for iPhone,157,254,0,7,No,9/26/2011,Czech Republic,Trying to be a person Qui-Gon Jinn wants me to be.,View,
2/6/2016,@DawnHewitson,Dawn Hewitson,@_codebug #ehucomputing @robjones_cowley competition for the #maker #StarWars #lightsaber @edgehill @Activ8Thinking https://t.co/0X5y8Z4DPM,695963908151103488,Twitter for iPhone,873,1025,2,5,No,4/28/2012,,"Computer Scientist, Teacher Trainer, mother of four. Helping teachers and students. My views are my own. Finding fun in new ideas and learning.",View,
2/6/2016,@BingeWars,Thomas Marinich,Rogue One will kick arse! @Burnt_Out_Darth #TeamDarkSide #StarWars https://t.co/gCYWyPIoZ0,695966134500245505,Twitter for Android,4247,1982,6,11,No,11/12/2011,,"Author of Binge Wars, a hilarious new Star Wars spoof that pokes fun of obsessive Internet fans. Available now on http://t.co/o6oBYOdgJT as an ebook.",View,
2/6/2016,@JasonDCrane,Jason Crane ジェーソン,It's time for the madness to stop. Let's get S.H.I.T. done. #starwars @StarWarsMinute https://t.co/BUmjhXKYw3,695966691042291712,TweetDeck,3935,462,10,17,No,3/4/2009,"State College, PA",Radio M-F 6-10 AM ET: https://t.co/PEXIqI0spm | Podcasts: https://t.co/HWTnoEq5az & https://t.co/8qgejkJL7s | #Poetry https://t.co/8sLOJBMZPu | Sax | #Buddhist,View,
2/6/2016,@CherylFeeley_1,Cheryl Feeley,Let the Hipsters be with you. #humor #StarWars https://t.co/00j4EpL2Zm,695966713658142720,Twitter Web Client,37742,33502,7,11,No,8/19/2012,,Author of the book Paradox. You can find my work on Amazon. You can see my author page on:: http://t.co/9B6Qa3jYiL,View,
2/6/2016,@gnorth,GNorth,"It's not paranoia, everyone really is out to get you. #StarWarsSaturday #StarWars @VJNira @ClaireLanay @The1stBAT https://t.co/uw0MiBGZfV",695968933325774848,Twitter Web Client,1843,1203,6,8,No,11/21/2008,"Fairport, NY USA","Life long fan. History, Movies, Music, Comics, Star Trek, Sherlock, SF, Science, Tolkien, Star Wars, Doctor Who. Allons-y!",View,
2/6/2016,@HerUniverse,Ashley Eckstein,Vintage villains deserve vintage shirts. Captain Phasma pops off our fun new #StarWars tee! https://t.co/9Vt9j2rnpx,695970240962891776,Buffer,41468,22089,4,10,No,3/16/2010,,Official Twitter Account for Actress Ashley Eckstein and Her Universe™ - Fashion forward merchandise for female Sci-Fi and Fantasy Fans!,View,
2/6/2016,@DarthMaultpm,Darth Maul,The force has been kind enough to bless us with another beautiful day. Do not take it for granted. #StarWars,695972820371816449,Twitter for iPhone,1322,940,1,11,No,1/6/2016,Dathomir,Trained in the ways of the Sith. #SithAssassin. Verified in the ways of the force. My hate for #ObiWan fuels my strength for the #DarkSide Parody Account.,View,
2/6/2016,@SelinaWilken,Selina Wilken,This is SO BEAUTIFUL! The OG #StarWars trio by @daekazu_ https://t.co/eQ3pQRFccr https://t.co/Xtq9tyyuSh,695973891731099648,Twitter Web Client,2545,510,18,42,No,6/24/2008,Hypable,"Pro geek, freelance entertainment & pop culture journalist with an MA from Cardiff Uni. Currently writing @Hypable. I do my own stunts.",View,
2/6/2016,@JediNewsUK,Jedi News,#StarWars #micromachines series two #blindbag. Which one would you want most? #theforceawa… https://t.co/sRv4SuWMnR https://t.co/EiPZaeNWw8,695979873450459136,IFTTT,9422,3,2,6,No,2/16/2009,UK,Gathering news from across the galaxy...,View,
2/6/2016,@jasminlovesyoux,ja⚡️min,Lol well then #starwars #kyloren #makingamurderer #meme #theforceawakens https://t.co/0gaZkDNZB2,695980966314049536,Twitter for iPhone,515,328,6,8,No,3/15/2014,City of Angels,,View,
2/6/2016,@robboley,Rob E. Boley,"""Once you start down the dark side, forever will it dominate your destiny. Consume you it will."" - Yoda #starwars",695981634055770113,Hootsuite,27787,27602,1,6,No,7/24/2009,"Dayton, OH","I like to make blank pages darker. I'm the author of The Scary Tales, a series of dark fantasy novels featuring classic fairy tale characters & horror monsters.",View,
2/6/2016,@AllenAmericans,Kelly Cup Champions,The team will be wearing #StarWars themed jerseys to be auctioned off post-game & several characters from @501stLegion will be at the game.,695982655964258304,Twitter Web Client,7202,222,3,11,No,4/23/2009,"Allen, TX",Official Twitter Page of the Allen Americans Hockey Club - Proud member of the ECHL- San Jose Sharks and San Jose Barracuda Affiliate - 2015 Kelly Cup Champions,View,
2/6/2016,@MlleValkyrie,ᗰrs.,8 bit Rey & BB8 . #StarWars https://t.co/kZYoxFqLwy,695985177194061824,Twitter Web Client,1311,245,6,18,No,11/26/2013,In my chamber.,• ᗩlex • 22 Y.O. • Ranked : Bɪg Boss •,View,
2/6/2016,@SaintRPh,Matt Dawson,Vintage Star Wars Signs and more. #starwars #art #LOTR https://t.co/F5J4ST1ENL https://t.co/sACQgEW3LP,695985808335974400,Twitter for iPhone,11804,2153,24,26,No,2/8/2009,Louisiana,100% Southern SmartAss. Artist. Cohost on the @Soopermexican podcast on FTR Radio. Portfolio: http://t.co/UP1GKLh7oS,View,
2/6/2016,@NCState,NC State University,The Force is strong with these #KrispyKremeChallenge runners. #29DaysOfNCState #StarWars #squadgoals https://t.co/3ztU1ZRR6j,695985984786325505,Twitter for iPhone,51534,286,13,37,No,2/9/2012,"Raleigh, NC 27695","NC State creates societal, economic and intellectual prosperity. Follow us to see how we #ThinkAndDo. Tweets from the Chancellor are signed -RW.",View,
2/6/2016,@StarWarsNewsNet,SWNN,"Update! Mark Hamill, Oscar Isaac and Adam Driver Sighted in the UK! #StarWars #EpisodeVIII https://t.co/I5fdEAmsHP",695986010501574656,Twitter Web Client,14337,183,21,46,No,1/19/2013,,"Star Wars News Net is your source for news - Covering everything from the films, TV shows, novels, comics and more. SWNN - A Force for News!",View,
2/6/2016,@CollectinTex,CollectinTex,Boom! Cohen and I just knocked out his first 100 piece puzzle. #starwars #takethatdeathstar #empireisforsuckers https://t.co/TQKrZmIl1w,695988674962391042,Twitter for iPhone,938,591,0,7,No,4/5/2012,Texas,"Like most passionate nations, Texas has its own history based on, but not limited by, facts - John Steinbeck",View,
2/6/2016,@StarWarsEs,Star Wars España,#BB8 Series. Created By Denzell Littlejohn. #StarWars #TheForceAwakens https://t.co/Exipe7GVt2,695990689897664512,Twitter for Android,21072,7207,12,41,No,4/22/2013,Síguenos también en Youtube:,Comunidad Fans de Star Wars en España. https://t.co/TkL7LrmHz6 http://t.co/wS4xM3Wm6m.,View,
2/6/2016,@thenivenulls,Austin Null,"Toddler Joke: ""Why did Kylo Ren cross the road?"" (CC: @starwars) 😂😂😂🙌🏻 #StarWars https://t.co/bWNfFlILjS",695990946471636992,Twitter for iPhone,53779,1988,28,140,No,5/15/2010,Kansas City | Los Angeles,Husband. Dad. YouTuber. Musician (Buy #ApartFromYouOniTunes: https://t.co/FoG6tClX51) Email: thenivenulls@gmail.com,View,
2/6/2016,@mneutron,michael newton,#Illustration I did of Leia from Empire.. @carrieffisher #StarWars #starwarsart https://t.co/VoHKBVZXc5,695991992854147077,Twitter for iPhone,329,462,1,5,No,4/28/2009,"Brooklyn, NY","Art, Fashion Illustrator. Email me for inquiries, commissions: mneutron@gmail.com",View,
2/6/2016,@TheBrometheus,Brometheus,I wrote a thing about #starwars Jedi and their unhealthy psychology. Check it out. https://t.co/QCGHqKNa83,695995833028845568,Twitter for iPhone,320,102,2,6,No,2/18/2013,"Minnesota, USA",Co-writer for @StoriesFifthAge #DnD5e podcast on @MadAdventurers. Author for @Met_pub. Contributor on @TheCantinaCast. Opposed to censorship and politicization.,View,
2/6/2016,@HuffPostUKPics,HuffPostUK Pictures,In happier times... #StarWars #HanSolo #PrincessLeia #HarrisonFord #CarrieFsher #AdamDrive… https://t.co/zeEZGXik7y https://t.co/Vr31DKJuH2,695996208515563520,IFTTT,21426,1359,35,42,No,7/4/2011,London,"We tweet and retweet the best pictures from around the world, run by @elliotwagland and @tahiramirza1 Follow us on Instagram https://t.co/BtZR6seJMQ",View,
2/6/2016,@TheOsteoCorps,The OsteoCorps,"Love this! #StarWars: Past and Present ... Leia, Luke and Han then and now! Great job by Daekazu! @TheOsteoCorps https://t.co/iJkM89OycV",695998056731312128,Twitter Web Client,26859,3780,15,21,No,4/7/2015,"Texas, USA",The OsteoCorps: The first edutainment original comic book series about superheroes battling disease and injury. http://t.co/DHSRQZpM9w,View,
2/6/2016,@_FearTheWalking,FearTheWalkingDead,"Yeah, uh, I can see the resemblance #StarWars #LaFamilia 🙄 https://t.co/D9j8dXyKUN",696000017203666945,Twitter for iPhone,7722,6920,5,9,No,7/20/2014,Fan Account,"Season 2 begins Feb 10. Follow the #1 fan account here with live-tweets, pics, & more. #TheWalkingDead #TWD #fearthewalkingdead #fearTWD",View,
2/6/2016,@HerUniverse,Ashley Eckstein,"The Empire may be dead, but long live the First Order with our shiny new #StarWars stormtrooper tee! https://t.co/dyvFgdCWhC",696000640728879104,Buffer,41468,22089,1,14,No,3/16/2010,,Official Twitter Account for Actress Ashley Eckstein and Her Universe™ - Fashion forward merchandise for female Sci-Fi and Fantasy Fans!,View,
2/6/2016,@StarWarsCount,Star Wars Countdown,314 days until Stars Wars: Rogue One. #StarWars #RogueOne https://t.co/naNc8p0ef7,696000706705297410,IFTTT,3730,490,33,32,No,4/29/2014,"A galaxy far, far away…","Countdown for #StarWars #RogueOne scheduled for December 16, 2016.",View,
2/6/2016,@malloryconlon,Mallory Conlon,"Okay, these are gorgeous #SWCT!! Love me some #StarWars fashion https://t.co/mGadGNW569",696001165276807168,Twitter for Android,926,500,0,5,No,3/23/2014,"Illinois, USA","Star Wars, astronomy, and other random nerdiness. One of your @farfarawayradio friends :)",View,
2/6/2016,@DarthMaultpm,Darth Maul,It's been 1 official month with this account and I can't thank everyone enough for the support! #StarWars #MayTheForceBeWithYou,696001910873133056,Twitter for iPhone,1322,940,0,18,No,1/6/2016,Dathomir,Trained in the ways of the Sith. #SithAssassin. Verified in the ways of the force. My hate for #ObiWan fuels my strength for the #DarkSide Parody Account.,View,
2/6/2016,@MarlowNYC,Marlow Stern,The Solo Family #StarWars https://t.co/P2HlBPQDEq,696002369306431488,Twitter Web Client,15395,432,54,27,No,3/15/2009,"New York, NY",Senior Entertainment Editor for The Daily Beast. @ColumbiaJourn alum. Love food and whiskey. I'll drink your milkshake.,View,
2/6/2016,@StarWarsinClass,StarWarsintheClass,"#Geography Project: Have students budget a trip to a #StarWars filming location; research its culture, climate, etc. https://t.co/mEfYRxWUou",696005282628046848,Twitter Web Client,5082,2235,8,10,No,12/28/2012,A Classroom Near You,A community for educators and fans alike that provides resources for teaching and learning with all things Star Wars. Managed by @ImagineeringEd. #GoRogues,View,
2/6/2016,@HerUniverse,Ashley Eckstein,Meet #FGOTD Brianna who loves #StarWars #LordoftheRings #Disney and wears her fandom proudly wherever she goes! https://t.co/4xpPzajekn,696005842424868864,Twitter Web Client,41468,22089,2,11,No,3/16/2010,,Official Twitter Account for Actress Ashley Eckstein and Her Universe™ - Fashion forward merchandise for female Sci-Fi and Fantasy Fans!,View,
2/6/2016,@StarWarsNewsNet,SWNN,Collider Jedi Council - https://t.co/nCvZBs95Mi - #StarWars,696007978135080960,SWNN Twitter Feed,14337,183,2,15,No,1/19/2013,,"Star Wars News Net is your source for news - Covering everything from the films, TV shows, novels, comics and more. SWNN - A Force for News!",View,
2/6/2016,@PopCorn_Media,Popcornography,The Solo family portrait. Where did it all go wrong? #StarWars #HappyFamilys https://t.co/z5eAyqu0VU,696008803448389632,Twitter for Windows Phone,4734,4122,5,12,No,10/17/2014,,"Your Digital Entertainment Hub! Movie Trailers, Movie News, Movie Funnies, Podcasts & More! - Facebook: https://t.co/kzZEsbCbWa - Owned by @MasterSparky",View,
2/6/2016,@ScottMendelson,Scott Mendelson,"Box Office: #StarWars #TheForceAwakens Crosses $900M, #KungFuPanda3 Tops Friday via @forbes by @ScottMendelson https://t.co/DPES95d2iz",696008844900577280,Twitter Web Client,10034,1333,3,7,No,12/10/2008,California,"Film Critic and Box Office Pundit for Forbes. All opinions, attempts at humor, speculation, or typos contained here are not affiliated with said outlet.",View,
2/6/2016,@SeaStrider610,Jedi in Jeans,@BobaFettANHSE Boba is my co-pilot. #StarWars #starwarslife https://t.co/qbsmNP89yD,696009172916314113,Twitter for iPad,43,110,2,6,No,1/25/2016,Coruscant or Dagobah,I have a bad feeling about this.,View,
2/6/2016,@ClaBu_,Claudia Burgio,The Solos #adoro #StarWars #StarWarsTheForceAwakens thx @billythebutcher https://t.co/J0rUHJVNOV,696011554408558592,Twitter for iPhone,757,973,0,5,No,10/3/2009,Snapchat: Pierclaudia,Una ragazza tutta ansia e sapone.,View,
2/6/2016,@boxofficemojo,Box Office Mojo,#StarWars: Force Awakens' First Ever to Cross $900 Million Domestically https://t.co/FyxzcXdkjd https://t.co/D2qaILfgvw,696013155533651968,Twitter Web Client,135046,182,165,185,No,1/13/2009,"Los Angeles, CA","Box Office Reporter. Hallmarks: Accuracy, Comprehensiveness, Perspective.",View,
2/6/2016,@JonSlempo,Jonathon Slemp,Just finished #starwars Aftermath by @ChuckWendig great book and a great setup for more EU stories can't wait to see what's next!!!,696014876028723200,Twitter for iPhone,59,194,4,13,No,2/1/2013,,,View,
2/6/2016,@sonyxperia,Sony Xperia,Lightsabers at the ready! You could #win a trip for 2 to #STARWARS Identities in Vienna: https://t.co/ydZMjqG94d https://t.co/ydkHpDwbkz,696015761693868035,Stream Publisher,1062566,97,17,43,No,5/27/2010,,Welcome to the official Twitter feed for Sony Mobile. Follow us for Xperia news and share your Xperia photos with us using #ICan #Xperia,View,
2/6/2016,@CraveOnline,CRAVE,.@Lego #StarWars The Force Awakens features brand new dialogue from the cast: https://t.co/yfljiYW9b6 https://t.co/5oqwjpAvWh,696016215706361856,Hootsuite,32859,1104,3,5,No,12/9/2008,"Los Angeles, CA",Culture For The Curious.,View,
2/6/2016,@CalandCo,Cal&Co.,Family portrait #StarWars https://t.co/mf7ysZLFDp,696016224292114433,Twitter for iPhone,7013,6994,11,21,No,3/22/2013,Detroit,"On 89X in Detroit M-F 5:30 till 10AM. The show is Cal Cagno, Sarah Jean and YOU the Warriors...come out to plaaaaaaay. We follow back.",View,
2/6/2016,@10MillionMiler,Wright Thurston,"A Long, Long Time Ago.. @10MillionMiler #StarWars #movies #film #space #NASA #TheForceAwakens #photo via FB/jjhall https://t.co/EpN3u6e0Mh",696016236396687361,Twitter Web Client,109199,68852,6,8,No,7/30/2013,"World Wide, Alaska, Utah","Klout #1 #INSPIRATION #LEADERSHIP, Professional #SPEAKER 3400+, IBM, #SUCCESS, Eternal OPTIMIST, #REALESTATE Expert, Grandfather of 11, Passion: Family & Faith",View,
2/6/2016,@Allegorithmic,Allegorithmic,Speederbike redesign by PAVEL BEKESKY with #substancepainter https://t.co/U4ffjV9nvT #ThisIsSubstance #starwars https://t.co/x1UC24MouU,696016773385093120,TweetDeck,6679,321,5,10,No,4/6/2011,"Clermont-Ferrand, France","Allegorithmic is the developer of Substance, the killer app when it comes to texturing the next wave of 3D.",View,
